-0.9855  	0.10087  	0.13212  	-1.1841  	-0.5433  	-1.3816  	0.51507  	-0.1515  	0.19168  	0.67220  	0.61524  	0.52993  	0.09780  	-0.3149  	-1.0898  	0.31850  	0.30234  	0.39683  	-0.1100  	-0.1602  	-0.5669  	0.04187  	0.47396  	-0.2699  	-0.1677  	0.04678  	-0.1128  	-0.6845  	0.06097  	-0.0038  	0.20693  	-0.0058  	0.01556  	0.05410  	-0.1335  	-0.0228  	-0.0440  	0.11779  	-0.1073  	-0.3129  	0.31909  	0.08354  	0.00165  	0.29204  	0.05652  	-0.0501  	-0.0143  	0.11874  	0.04568  	-0.0406  	-0.0147  	-0.0111  	0.01828  	0.01140  	-0.0146  	-0.0339  	-0.0192  	0.00447  	-0.0267  	0.02027  	-0.0217  	0.03037  	0.09245  	0.01544  	0.14428  	2.12025  	-0.0028  	-0.0182  	-0.0128  	0.47117  	
-0.7326  	0.19694  	0.23231  	-0.9388  	-0.4856  	-1.2686  	0.49962  	0.01541  	0.25395  	0.63778  	0.53725  	0.56944  	0.16103  	-0.1577  	-0.9617  	0.27862  	0.30153  	0.38136  	-0.0872  	-0.1433  	-0.5291  	0.07284  	0.43979  	-0.1702  	-0.0817  	-0.0097  	-0.0698  	-0.6966  	0.06956  	0.01786  	0.16127  	-0.0174  	0.00773  	0.04622  	-0.1017  	-0.0393  	0.00878  	0.10272  	-0.0913  	-0.2940  	0.28042  	0.09159  	-0.0265  	0.26959  	0.05635  	-0.0320  	-0.0138  	0.12912  	0.04076  	-0.0465  	-0.0091  	-0.0065  	0.01186  	0.00512  	-0.0212  	-0.0345  	-0.0080  	0.00448  	-0.0179  	0.01504  	-0.0279  	0.01065  	0.08486  	0.01211  	0.14519  	-0.0029  	-0.0037  	-0.0190  	-0.0139  	0.47822  	
-0.2922  	0.32103  	0.41882  	-0.4867  	-0.2958  	-0.8933  	0.51986  	0.06760  	0.32407  	0.47233  	0.04655  	0.73874  	0.28163  	0.07149  	-0.5560  	0.45668  	0.24952  	0.44446  	-0.1174  	-0.1675  	-0.5705  	0.08930  	0.43105  	-0.2958  	-0.1097  	-0.0121  	-0.0986  	-0.6221  	0.13333  	0.06873  	0.18693  	-0.0373  	0.03093  	0.04317  	-0.1081  	-0.0785  	-0.0549  	0.11310  	-0.0840  	-0.2509  	0.33150  	0.05099  	0.03952  	0.30816  	0.03089  	-0.0341  	-0.0086  	0.16036  	0.05906  	-0.0500  	0.00684  	-0.0177  	-0.0005  	0.00051  	-0.0235  	-0.0090  	-0.0226  	-0.0031  	-0.0195  	0.00907  	-0.0248  	0.00662  	0.08014  	0.00538  	0.14668  	-0.0041  	-0.0048  	-0.0195  	-0.0149  	0.48598  	
-0.1281  	0.36744  	0.45576  	-0.3187  	-0.2423  	-0.7911  	0.50685  	0.07955  	0.30606  	0.43144  	-0.0338  	0.72000  	0.30027  	0.09276  	-0.4338  	0.49781  	0.31278  	0.42480  	-0.0998  	-0.2119  	-0.5737  	0.12952  	0.44712  	-0.3318  	-0.0694  	-0.0257  	-0.0990  	-0.6229  	0.15797  	0.07156  	0.18185  	-0.0120  	0.03199  	0.04440  	-0.1136  	-0.0838  	-0.0425  	0.12309  	-0.0947  	-0.2634  	0.31929  	0.02006  	0.08412  	0.31314  	0.03788  	-0.0439  	-0.0136  	0.16867  	0.06698  	-0.0479  	0.00629  	-0.0116  	0.01152  	-0.0073  	-0.0127  	-0.0136  	-0.0246  	-0.0043  	-0.0178  	0.01290  	-0.0313  	0.00879  	0.07649  	0.01743  	0.14800  	-0.0054  	-0.0054  	-0.0201  	-0.0153  	0.48545  	
-0.0277  	0.38471  	0.52976  	-0.3017  	-0.2100  	-0.7186  	0.50910  	0.09684  	0.32804  	0.42336  	0.00295  	0.69672  	0.29194  	0.07819  	-0.3901  	0.53949  	0.31347  	0.38897  	-0.0928  	-0.2285  	-0.4862  	0.11064  	0.42186  	-0.2922  	-0.0618  	-0.0248  	-0.0178  	-0.7428  	0.09133  	0.06970  	0.18502  	0.02031  	0.04062  	0.03862  	-0.0493  	-0.1009  	0.02603  	0.14795  	-0.1095  	-0.2938  	0.30136  	0.05086  	0.06263  	0.31872  	0.04949  	-0.0299  	-0.0168  	0.15349  	0.05694  	-0.0408  	0.00155  	-0.0094  	0.02052  	-0.0066  	-0.0131  	-0.0140  	-0.0200  	0.00164  	-0.0256  	0.01050  	-0.0323  	0.01082  	0.08335  	0.01970  	0.14884  	-0.0054  	-0.0055  	-0.0206  	-0.0161  	0.48433  	
0.06481  	0.43011  	0.61613  	-0.2828  	-0.2496  	-0.7247  	0.48076  	0.19908  	0.32543  	0.34308  	0.11399  	0.69851  	0.31580  	0.06528  	-0.2567  	0.48353  	0.41781  	0.15092  	-0.0284  	-0.5208  	-0.2947  	-0.1112  	0.19932  	-0.2410  	-0.1490  	0.07514  	0.07377  	-0.9325  	0.07391  	0.04229  	0.27530  	-0.0100  	-0.0535  	-0.1298  	-0.0424  	-0.1620  	0.03279  	0.17884  	-0.2792  	-0.4130  	0.34900  	0.20076  	-0.0789  	0.39322  	-0.0092  	-0.0089  	-0.0391  	0.16685  	0.03848  	-0.0553  	-0.0102  	-0.0018  	0.02131  	0.02084  	-0.0066  	-0.0127  	-0.0265  	-0.0073  	-0.0227  	0.02538  	-0.0251  	0.01432  	0.07015  	0.01266  	0.14896  	-0.0060  	-0.0057  	-0.0211  	-0.0170  	0.49120  	
0.10749  	0.45913  	0.72381  	-0.3184  	-0.3521  	-0.7163  	0.46766  	0.30453  	0.33650  	0.28364  	0.26690  	0.69314  	0.32443  	0.03113  	-0.2633  	0.51479  	0.48660  	0.01469  	0.04711  	-0.7797  	-0.1083  	-0.3026  	0.03530  	-0.1926  	-0.2116  	0.13292  	0.11554  	-1.1199  	0.02433  	0.00076  	0.36431  	-0.0218  	-0.1290  	-0.2668  	-0.0288  	-0.2058  	0.05364  	0.21319  	-0.4157  	-0.5173  	0.38682  	0.30231  	-0.1653  	0.44846  	-0.0597  	0.00382  	-0.0621  	0.18148  	0.02892  	-0.0586  	-0.0055  	0.00136  	0.02450  	0.03870  	-0.0023  	-0.0079  	-0.0328  	-0.0156  	-0.0253  	0.03524  	-0.0208  	0.00760  	0.05769  	0.01519  	0.14707  	-0.0057  	-0.0060  	-0.0211  	-0.0167  	0.48280  	
0.15076  	0.47239  	0.76385  	-0.3160  	-0.3674  	-0.6850  	0.46600  	0.34002  	0.34324  	0.25035  	0.30298  	0.72720  	0.34048  	0.05661  	-0.2505  	0.53470  	0.50549  	-0.0321  	0.07083  	-0.8535  	-0.0565  	-0.3450  	0.01072  	-0.1734  	-0.2398  	0.15160  	0.13568  	-1.1719  	-0.0142  	-0.0035  	0.37993  	-0.0249  	-0.1471  	-0.2967  	-0.0204  	-0.2310  	0.06819  	0.22664  	-0.4483  	-0.5444  	0.38706  	0.33434  	-0.1888  	0.46860  	-0.0707  	0.00586  	-0.0673  	0.19073  	0.02859  	-0.0631  	-0.0050  	0.00315  	0.02667  	0.04662  	-0.0025  	-0.0087  	-0.0376  	-0.0163  	-0.0314  	0.03843  	-0.0203  	0.00609  	0.05591  	0.01667  	0.14476  	-0.0068  	-0.0064  	-0.0212  	-0.0160  	0.47018  	
0.13620  	0.45761  	0.73680  	-0.3402  	-0.3575  	-0.7024  	0.47432  	0.31019  	0.35316  	0.27412  	0.31546  	0.71985  	0.32966  	0.04859  	-0.2887  	0.53678  	0.49730  	-0.0025  	0.03394  	-0.8066  	-0.1072  	-0.3151  	0.06486  	-0.1727  	-0.2463  	0.13780  	0.13226  	-1.1305  	-0.0325  	0.00240  	0.36359  	-0.0167  	-0.1285  	-0.2669  	-0.0023  	-0.2266  	0.07749  	0.22524  	-0.4282  	-0.5278  	0.37305  	0.30766  	-0.1653  	0.44710  	-0.0642  	0.00235  	-0.0640  	0.17797  	0.03018  	-0.0636  	-0.0025  	0.00493  	0.02460  	0.04079  	-0.0014  	-0.0092  	-0.0348  	-0.0148  	-0.0272  	0.03650  	-0.0214  	0.00774  	0.05885  	0.01794  	0.14101  	-0.0078  	-0.0073  	-0.0213  	-0.0156  	0.47004  	
0.13391  	0.44491  	0.70423  	-0.3574  	-0.3639  	-0.6801  	0.50203  	0.26195  	0.36990  	0.29534  	0.30243  	0.70566  	0.29042  	0.09045  	-0.3371  	0.58553  	0.42245  	0.13164  	-0.0242  	-0.5939  	-0.1651  	-0.1316  	0.26876  	-0.1748  	-0.1910  	0.05629  	0.13490  	-1.0552  	-0.0972  	0.01877  	0.26926  	0.02267  	-0.0524  	-0.1347  	0.04988  	-0.2038  	0.14784  	0.22676  	-0.3344  	-0.4601  	0.31242  	0.20171  	-0.0707  	0.38350  	-0.0167  	-0.0140  	-0.0447  	0.16278  	0.04273  	-0.0540  	-0.0075  	0.00102  	0.02355  	0.02732  	-0.0064  	-0.0081  	-0.0327  	-0.0057  	-0.0277  	0.02946  	-0.0252  	0.01033  	0.07194  	0.01752  	0.13814  	-0.0093  	-0.0080  	-0.0212  	-0.0157  	0.46093  	
