-0.2609  	-0.2334  	-0.1766  	0.17520  	0.14028  	0.00375  	-0.4195  	-0.5424  	0.23699  	0.11599  	0.15294  	0.68796  	-0.2344  	-0.6188  	-0.4570  	0.50480  	0.26171  	0.15019  	0.51103  	0.12415  	-0.2939  	0.30719  	0.17806  	0.24983  	0.00756  	0.21830  	-0.1200  	-0.5705  	-0.1388  	-0.0501  	-0.0210  	0.21758  	-0.2608  	-0.0201  	0.18620  	-0.0051  	0.05899  	0.19148  	-0.4297  	-0.1659  	0.29802  	0.08994  	-0.1017  	0.40216  	0.07908  	-0.0204  	-0.0437  	0.03740  	0.01772  	-0.0808  	-0.1008  	-0.0380  	0.00451  	-0.0052  	-0.0309  	0.01320  	0.00262  	0.00147  	0.00584  	-0.0021  	-0.0104  	0.01484  	0.05075  	-0.0057  	0.02867  	-0.0513  	0.02499  	0.00739  	0.01960  	0.72477  	
-0.0643  	-0.1603  	-0.0622  	0.22520  	0.15952  	0.08853  	-0.3899  	-0.4738  	0.26283  	0.04857  	0.20173  	0.69714  	-0.2292  	-0.4975  	-0.3898  	0.54679  	0.25176  	0.12154  	0.50362  	0.08512  	-0.1550  	0.29681  	0.15904  	0.29202  	0.00883  	0.19595  	-0.0392  	-0.6837  	-0.2528  	-0.0541  	-0.0346  	0.22896  	-0.2502  	-0.0290  	0.28650  	-0.0520  	0.15247  	0.22407  	-0.4576  	-0.1856  	0.26919  	0.09121  	-0.1063  	0.39278  	0.08340  	-0.0190  	-0.0461  	0.04350  	0.02175  	-0.0780  	-0.0979  	-0.0327  	0.00530  	-0.0017  	-0.0286  	0.01651  	-0.0031  	0.00511  	0.00816  	-0.0021  	-0.0153  	0.01164  	0.05341  	-0.0137  	0.02751  	-0.0390  	0.03006  	0.00738  	0.02044  	0.73863  	
0.11932  	-0.0943  	0.04321  	0.31120  	0.12337  	0.23363  	-0.3850  	-0.3550  	0.33300  	-0.0317  	0.21248  	0.72988  	-0.2083  	-0.3735  	-0.2214  	0.58311  	0.28305  	0.04130  	0.50838  	-0.0131  	-0.0020  	0.33664  	0.24524  	0.37974  	-0.0082  	0.18531  	0.08111  	-0.8321  	-0.3950  	-0.0542  	-0.0423  	0.26838  	-0.2442  	-0.0448  	0.35055  	-0.1293  	0.27174  	0.25398  	-0.4964  	-0.2260  	0.22136  	0.08243  	-0.0987  	0.39134  	0.07761  	-0.0217  	-0.0534  	0.05402  	0.03663  	-0.0827  	-0.1041  	-0.0339  	0.00194  	0.00100  	-0.0323  	0.03197  	-0.0054  	0.00323  	0.00593  	0.00573  	-0.0136  	0.01501  	0.05103  	-0.0121  	0.02776  	-0.0254  	0.03767  	0.00703  	0.02136  	0.75512  	
0.07747  	-0.1279  	-0.0075  	0.34110  	0.21392  	0.18310  	-0.3841  	-0.4187  	0.30693  	0.05723  	0.16669  	0.76101  	-0.1645  	-0.3729  	-0.3765  	0.61415  	0.27823  	0.10985  	0.48578  	0.09224  	-0.1611  	0.28606  	0.14343  	0.33300  	0.00317  	0.21588  	-0.0129  	-0.6954  	-0.2647  	-0.0451  	-0.0347  	0.23525  	-0.2180  	-0.0449  	0.29235  	-0.0704  	0.12164  	0.20780  	-0.4297  	-0.1999  	0.24910  	0.08338  	-0.0819  	0.38819  	0.07814  	-0.0185  	-0.0486  	0.06431  	0.03781  	-0.0756  	-0.0895  	-0.0337  	-0.0011  	-0.0059  	-0.0254  	0.02615  	-0.0031  	-0.0002  	0.00792  	-0.0048  	-0.0101  	0.00820  	0.05471  	-0.0141  	0.02590  	-0.0102  	0.04777  	0.00610  	0.02240  	0.74996  	
-0.0881  	-0.1976  	-0.0740  	0.19933  	0.20288  	0.01419  	-0.4265  	-0.5001  	0.25087  	0.15652  	0.12245  	0.72019  	-0.1042  	-0.5905  	-0.4979  	0.52489  	0.36331  	0.04157  	0.55054  	-0.1044  	-0.3729  	0.00496  	-0.1805  	0.23155  	-0.0078  	0.32071  	-0.1832  	-0.5309  	0.01537  	-0.0512  	0.10315  	0.15913  	-0.3235  	-0.1994  	0.08237  	0.00240  	-0.1132  	0.14732  	-0.4675  	-0.2074  	0.38336  	0.21936  	-0.1711  	0.45798  	0.01782  	0.00103  	-0.0642  	0.09737  	0.02666  	-0.0909  	-0.0688  	-0.0323  	6.23627  	0.00446  	-0.0159  	0.01906  	0.00632  	-0.0114  	0.02352  	0.01486  	-0.0123  	0.00239  	0.05027  	-0.0020  	0.02227  	0.00605  	0.06051  	0.00459  	0.02412  	0.73177  	
-0.4024  	-0.2900  	-0.2165  	-0.1121  	0.09551  	-0.2926  	-0.4217  	-0.4992  	0.15065  	0.24591  	0.29542  	0.66295  	-0.1633  	-0.6684  	-0.6216  	0.35470  	0.46255  	-0.0979  	0.65952  	-0.3534  	-0.3169  	-0.1971  	-0.4279  	0.28845  	0.04860  	0.37296  	-0.0542  	-0.6534  	0.08930  	-0.0863  	0.18953  	0.12922  	-0.4460  	-0.3618  	0.04130  	0.05420  	-0.1329  	0.13617  	-0.5866  	-0.3002  	0.47838  	0.31981  	-0.3001  	0.52858  	0.00603  	0.01237  	-0.0893  	0.09532  	0.00015  	-0.0890  	-0.0908  	-0.0435  	-0.0032  	0.01831  	-0.0069  	0.00302  	0.01272  	-0.0261  	0.01124  	0.01397  	-0.0064  	0.00443  	0.03503  	-0.0004  	0.01893  	0.02117  	0.07395  	0.00274  	0.02516  	0.72432  	
-0.8576  	-0.3913  	-0.4528  	-0.3488  	-0.0114  	-0.5184  	-0.5109  	-0.5835  	0.09621  	0.24594  	0.53663  	0.65793  	-0.1914  	-0.7667  	-0.6659  	0.14038  	0.51730  	-0.2336  	0.64531  	-0.4357  	-0.2094  	-0.1378  	-0.3085  	0.38172  	-0.0884  	0.48401  	-0.0835  	-0.8097  	-0.0117  	-0.1097  	0.24300  	0.07681  	-0.4547  	-0.3862  	-0.0206  	-0.0081  	-0.1415  	0.15256  	-0.6537  	-0.3190  	0.39511  	0.37747  	-0.3893  	0.51560  	-0.0107  	0.01560  	-0.0953  	0.07869  	-0.0036  	-0.1005  	-0.0922  	-0.0266  	-0.0037  	0.02729  	-0.0174  	0.00302  	-0.0039  	-0.0220  	0.01726  	0.01831  	-0.0038  	0.01336  	0.01502  	-0.0191  	0.01547  	0.03470  	0.08578  	0.00113  	0.02635  	0.71853  	
-0.7847  	-0.3872  	-0.2868  	-0.2862  	0.02446  	-0.4991  	-0.4655  	-0.4936  	0.14393  	0.22606  	0.54714  	0.58309  	-0.2490  	-0.8117  	-0.6586  	0.11287  	0.45892  	-0.1999  	0.64153  	-0.3487  	-0.1515  	-0.1508  	-0.2733  	0.38237  	-0.1285  	0.42728  	-0.1051  	-0.8099  	-0.0363  	-0.1281  	0.17938  	0.10841  	-0.4485  	-0.3346  	0.03593  	-0.0589  	-0.0890  	0.13991  	-0.6071  	-0.3025  	0.38449  	0.33947  	-0.3898  	0.52999  	-0.0080  	0.01927  	-0.0832  	0.06106  	-0.0111  	-0.1112  	-0.0857  	-0.0232  	-0.0049  	0.02510  	-0.0283  	0.00338  	0.00670  	-0.0154  	0.00984  	0.01465  	0.00168  	0.01344  	0.01864  	-0.0177  	0.01140  	0.04564  	0.09544  	-0.0003  	0.02712  	0.71637  	
-0.2976  	-0.1838  	-0.1104  	0.16829  	0.23359  	-0.0820  	-0.4149  	-0.4500  	0.24447  	0.10388  	0.07076  	0.78839  	-0.1367  	-0.4900  	-0.2809  	0.31033  	0.31916  	-0.0318  	0.55074  	-0.1383  	-0.2239  	0.06510  	-0.1491  	0.32068  	-0.0851  	0.34269  	-0.0513  	-0.6799  	-0.0828  	-0.0479  	0.10372  	0.12711  	-0.3401  	-0.2121  	0.12834  	-0.0869  	-0.1020  	0.15705  	-0.4809  	-0.1414  	0.34909  	0.22198  	-0.2422  	0.45749  	0.01666  	-0.0010  	-0.0752  	0.08772  	0.00454  	-0.1025  	-0.0675  	-0.0270  	-0.0292  	0.00243  	-0.0458  	0.03536  	-0.0001  	-0.0255  	0.00583  	0.00914  	0.00186  	-0.0053  	0.01857  	-0.0271  	0.00504  	0.05343  	0.10245  	-0.0012  	0.02803  	0.69281  	
0.01225  	-0.1401  	-0.1294  	0.48523  	0.36395  	0.19809  	-0.3422  	-0.4760  	0.28004  	0.07374  	-0.3179  	0.71164  	-0.0527  	-0.2097  	0.06733  	0.34169  	0.28605  	0.13095  	0.48080  	0.05861  	-0.4109  	0.43823  	0.13687  	0.26765  	0.07920  	0.23684  	-0.0298  	-0.5687  	-0.0369  	0.01328  	-0.0286  	0.19039  	-0.2415  	-0.0177  	0.17092  	-0.0376  	-0.0425  	0.14400  	-0.3693  	-0.0736  	0.25601  	0.07329  	-0.0562  	0.41879  	0.07627  	-0.0291  	-0.0444  	0.10121  	0.06297  	-0.0955  	-0.0920  	-0.0389  	-0.0098  	-0.0176  	-0.0348  	0.03017  	-0.0092  	-0.0083  	0.01187  	0.01122  	-0.0132  	0.00900  	0.03442  	-0.0178  	0.00060  	0.05810  	0.10764  	-0.0021  	0.02888  	0.67976  	
